STKR,TKL,BMPR1A,NEDD4,19953087,IREF;ARCHS4
STKR,TKL,BMPR1A,NOTCH2,26496610,IREF
STKR,TKL,BMPR1A,OTUB1,25872870,IREF
STKR,TKL,BMPR1A,PACSIN3,26496610,IREF
STKR,TKL,BMPR1A,PDGFRB,28514442,IREF;ARCHS4
STKR,TKL,BMPR1A,PDIA4,26496610,IREF
STKR,TKL,BMPR1A,PEG10,15611116,IREF
STKR,TKL,BMPR1A,PHB,26496610,IREF
STKR,TKL,BMPR1A,PHGDH,26496610,IREF
STKR,TKL,BMPR1A,PLEKHG3,26496610,IREF
STKR,TKL,BMPR1A,PPIA,26496610,IREF
STKR,TKL,BMPR1A,PTGER3,28514442;26186194,IREF
STKR,TKL,BMPR1A,RAB1A,26496610,IREF
STKR,TKL,BMPR1A,RAB9A,26496610,IREF
STKR,TKL,BMPR1A,RABL3,26496610,IREF
STKR,TKL,BMPR1A,RASA1,24412244,IREF
STKR,TKL,BMPR1A,RASL11B,15239668,IREF
STKR,TKL,BMPR1A,RCN1,26496610,IREF;ARCHS4
STKR,TKL,BMPR1A,RIF1,26496610,IREF;ARCHS4
STKR,TKL,BMPR1A,RNF40,26496610,IREF
STKR,TKL,BMPR1A,RNF5,26496610,IREF
STKR,TKL,BMPR1A,RUNX2,16613856,IREF
STKR,TKL,BMPR1A,SEC61B,24412244,IREF;MINT
STKR,TKL,BMPR1A,SF3B4,12595692;17513295;14532005;11897663;15351706;11202906;16753148,HPRD;IREF;BIND
STKR,TKL,BMPR1A,SFRP2,24412244,ARCHS4;IREF;CREEDS
STKR,TKL,BMPR1A,SFRP4,24412244,IREF
STKR,TKL,BMPR1A,SLC12A3,26496610,IREF
STKR,TKL,BMPR1A,SLC16A1,26496610,IREF;ARCHS4
STKR,TKL,BMPR1A,SLC20A1,28514442,IREF
STKR,TKL,BMPR1A,SLC30A1,26496610,IREF
STKR,TKL,BMPR1A,SLC35B2,26496610,IREF
STKR,TKL,BMPR1A,SLC38A2,26496610,IREF
STKR,TKL,BMPR1A,SLC39A10,26496610,IREF;ARCHS4
STKR,TKL,BMPR1A,SLC4A7,26496610,IREF;ARCHS4
STKR,TKL,BMPR1A,SMAD1,12595692;11438941;10592173;14532005;17367534;11897663;24412244;11202906;16753148;16189514;9136927,IREF;MINT;BIND;KEGG;HPRD;VIDAL
STKR,TKL,BMPR1A,SMAD4,17367534,IREF
STKR,TKL,BMPR1A,SMAD5,10592173,ARCHS4;KEGG
STKR,TKL,BMPR1A,SMAD6,17367534;20663871,IREF
STKR,TKL,BMPR1A,SMAD9,10592173;17367534,IREF;KEGG
STKR,TKL,BMPR1A,SMURF1,17367534,IREF
STKR,TKL,BMPR1A,SNCG,26496610,IREF
STKR,TKL,BMPR1A,SNX11,28514442;26186194,IREF
STKR,TKL,BMPR1A,SOAT1,26496610,IREF
STKR,TKL,BMPR1A,SPTLC1,26496610,IREF
STKR,TKL,BMPR1A,SQOR,26496610,IREF
STKR,TKL,BMPR1A,SRPRB,26496610,IREF
STKR,TKL,BMPR1A,STOM,26496610,IREF;CREEDS
STKR,TKL,BMPR1A,STOML2,26496610,IREF
STKR,TKL,BMPR1A,STUB1,26496610,IREF
STKR,TKL,BMPR1A,TAB1,9663660,IREF
STKR,TKL,BMPR1A,TAP1,26496610,IREF
STKR,TKL,BMPR1A,TFRC,26496610,IREF;CREEDS
STKR,TKL,BMPR1A,TGFB1,24412244,IREF;MINT
STKR,TKL,BMPR1A,TGFBRAP1,12595692;11278302;14532005;11897663;11202906;16753148;16189514,HPRD;IREF;VIDAL
STKR,TKL,BMPR1A,TIMM50,26496610,IREF
STKR,TKL,BMPR1A,TMEM120A,26496610,IREF
STKR,TKL,BMPR1A,TMEM237,26496610,IREF
STKR,TKL,BMPR1A,TNFRSF10A,28514442,IREF
STKR,TKL,BMPR1A,TNFRSF10B,26496610,IREF
STKR,TKL,BMPR1A,TOR1AIP1,26496610,IREF
STKR,TKL,BMPR1A,TPCN2,28514442,IREF
STKR,TKL,BMPR1A,TRMO,24412244,IREF;MINT
STKR,TKL,BMPR1A,TSC22D1,21791611,IREF
STKR,TKL,BMPR1A,TSPAN17,26186194,IREF
STKR,TKL,BMPR1A,WWP2,26496610,IREF;CREEDS
STKR,TKL,BMPR1A,XPA,24412244,IREF;MINT
STKR,TKL,BMPR1A,XPR1,26496610,IREF
STKR,TKL,BMPR1A,YES1,26496610,IREF;ARCHS4
STKR,TKL,BMPR1A,ZFYVE16,17367534,IREF
STKR,TKL,BMPR1A,ZMYND11,12595692;14532005;11897663;11202906;16753148;9663660,PPID;HPRD;IREF;BIND
STKR,TKL,BMPR1A,ZNF189,24412244,IREF
STKR,TKL,BMPR1A,ZSCAN21,26496610,IREF
STKR,TKL,BMPR1B,-,12595692;14532005;11897663;11202906;16753148,HPRD
STKR,TKL,BMPR1B,1700006A11RIK,;15761153,IREF;MINT
STKR,TKL,BMPR1B,1700006A11Rik,15761153,BIND
STKR,TKL,BMPR1B,1700012F10Rik,15761153,BIND
STKR,TKL,BMPR1B,ACVR2A,17367534,IREF;ARCHS4
STKR,TKL,BMPR1B,ACVR2B,17367534,IREF
STKR,TKL,BMPR1B,AMHR2,11420127;12595692;14532005;11897663;11202906;16753148,HPRD;IREF
STKR,TKL,BMPR1B,APP,21832049,IREF
STKR,TKL,BMPR1B,ARHGEF6,12595692;14532005;11897663;15761153;11202906;16753148,HPRD;IREF;BIND
STKR,TKL,BMPR1B,ARL13B,18689816;15761153,IREF;PHOSPHOPOINT
STKR,TKL,BMPR1B,ATG16L1,18689816;15761153,IREF;PHOSPHOPOINT
STKR,TKL,BMPR1B,Apg16l,15761153,BIND
STKR,TKL,BMPR1B,BAMBI,19758997,IREF
STKR,TKL,BMPR1B,BCR,15761153,IREF;BIND
STKR,TKL,BMPR1B,BMP15,12595692;14532005;11897663;12419820;11202906;16753148,ARCHS4;HPRD;IREF
STKR,TKL,BMPR1B,BMP2,12595692;15064755|7811286|9872992;14532005;10712517;17367534;9872992;11897663;19229295;11202906;16753148;18184661;7811286,HPRD;IREF;BIND;MINT
STKR,TKL,BMPR1B,BMP4,12595692;8006002;11282024|7811286|8702914;11282024;15775969;14532005;8702914;11897663;11202906;16753148;7811286,HPRD;IREF;BIND
STKR,TKL,BMPR1B,BMP6,12595692;10504300;11401330;10504300|11401330;14532005;11897663;11202906;16753148,HPRD;IREF;BIND
STKR,TKL,BMPR1B,BMP7,12595692;8006002;8605097;9261125;14532005;11897663;11202906;16753148,HPRD;IREF;BIND
STKR,TKL,BMPR1B,BMPR1A,12595692;14532005;10712517;11897663;11202906;16753148,HPRD;MIPS;IREF;BIND
STKR,TKL,BMPR1B,BMPR1B,12595692;14532005;10712517;17118358;17367534;15761153;19229295;11897663;10712517|7811286;11202906;16753148,IREF;MINT;BIND;HPRD;MIPS
STKR,TKL,BMPR1B,BMPR2,12595692;14532005;7791754;10712517;17367534;11897663;15761153;11202906;16753148;21976273,HPRD;IREF;BIND
STKR,TKL,BMPR1B,CDK14,12595692;14532005;11897663;15761153;11202906;16753148,HPRD;IREF
STKR,TKL,BMPR1B,CDK4,12595692;14532005;11897663;15761153;11202906;16753148,HPRD;IREF;BIND
STKR,TKL,BMPR1B,CHN1,;12595692;14532005;15761153;11897663;16753148;11202906,HPRD;IREF;BIND;MINT
STKR,TKL,BMPR1B,DCAF12,12595692;14532005;11897663;15761153;11202906;16753148,HPRD;IREF
STKR,TKL,BMPR1B,DCAF6,12595692;14532005;11897663;15761153;11202906;16753148,HPRD;IREF
STKR,TKL,BMPR1B,DCAF7,12595692;14532005;11897663;15761153;11202906;16753148,HPRD;IREF
STKR,TKL,BMPR1B,DLG4,20467438,IREF
STKR,TKL,BMPR1B,ETNK1,12345678,HUMAP
STKR,TKL,BMPR1B,EVA1C,28514442;26186194,IREF
STKR,TKL,BMPR1B,FANCL,;12595692;14532005;15761153;11897663;16753148;11202906,HPRD;IREF;BIND;MINT
STKR,TKL,BMPR1B,FBXO24,18689816;15761153,IREF;PHOSPHOPOINT
STKR,TKL,BMPR1B,FBXO3,18689816;15761153,IREF;BIND;PHOSPHOPOINT
STKR,TKL,BMPR1B,FBXO34,15761153,IREF;BIND
STKR,TKL,BMPR1B,FBXO44,18689816;15761153,IREF;PHOSPHOPOINT
STKR,TKL,BMPR1B,FBXW5,18689816;15761153,IREF;BIND;PHOSPHOPOINT
STKR,TKL,BMPR1B,FKBP1A,18689816;15761153,IREF;BIND;PHOSPHOPOINT
STKR,TKL,BMPR1B,FKBP1B,18689816;15761153,IREF;BIND;PHOSPHOPOINT
STKR,TKL,BMPR1B,GDF5,12595692;11282024;14532005;9525338;8702914;11897663;19229295;11202906;16753148,HPRD;IREF;BIND;MINT
STKR,TKL,BMPR1B,GDF6,12595692;14532005;9525338;11897663;11202906;16753148,HPRD;IREF
STKR,TKL,BMPR1B,GDF9,12595692;12135884;14532005;11897663;11202906;16753148,ARCHS4;HPRD;IREF;BIND
STKR,TKL,BMPR1B,HFE,24904118,IREF
STKR,TKL,BMPR1B,IGSF1,11266516,IREF
STKR,TKL,BMPR1B,ILKAP,18689816;15761153,IREF;PHOSPHOPOINT
STKR,TKL,BMPR1B,IRF7,18689816;15761153,IREF;BIND;PHOSPHOPOINT
STKR,TKL,BMPR1B,Ilkap,15761153,BIND
STKR,TKL,BMPR1B,KLHL1,12595692;14532005;11897663;15761153;11202906;16753148,HPRD;IREF;BIND
STKR,TKL,BMPR1B,LZTR1,12595692;14532005;15761153;11897663;11202906;16753148,HPRD;IREF;BIND;MINT
STKR,TKL,BMPR1B,MAP2K3,15761153,IREF;BIND
STKR,TKL,BMPR1B,MKNK2,15761153,IREF;BIND
STKR,TKL,BMPR1B,NAA20,18689816;15761153,IREF;PHOSPHOPOINT
STKR,TKL,BMPR1B,NAT5,15761153,BIND
STKR,TKL,BMPR1B,NEDD4,19953087,IREF
STKR,TKL,BMPR1B,NKIRAS1,12595692;14532005;11897663;15761153;11202906;16753148,HPRD;IREF;BIND
STKR,TKL,BMPR1B,OTUB1,25872870,IREF
STKR,TKL,BMPR1B,OXSR1,12595692;14532005;11897663;15761153;11202906;16753148,HPRD;IREF
STKR,TKL,BMPR1B,PAK1,12595692;14532005;11897663;15761153;11202906;16753148,HPRD;IREF
STKR,TKL,BMPR1B,PEG10,15611116,IREF
STKR,TKL,BMPR1B,PFTK1,15761153,BIND
STKR,TKL,BMPR1B,PLEKHB1,12595692;14532005;15761153;11897663;11202906;16753148,HPRD;IREF;BIND;MINT
STKR,TKL,BMPR1B,POMK,15761153,IREF
STKR,TKL,BMPR1B,PPP2CA,12595692;14532005;11897663;15761153;11202906;16753148,HPRD;IREF;BIND
STKR,TKL,BMPR1B,PPP3CC,12595692;14532005;11897663;15761153;11202906;16753148,HPRD;IREF;BIND
STKR,TKL,BMPR1B,RAB25,12595692;14532005;11897663;11202906;16753148,HPRD
STKR,TKL,BMPR1B,RAB38,12595692;14532005;11897663;15761153;11202906;16753148,HPRD;IREF;BIND
STKR,TKL,BMPR1B,RAB6B,12595692;14532005;11897663;15761153;11202906;16753148,HPRD;IREF;BIND
STKR,TKL,BMPR1B,RALGPS2,18689816;15761153,IREF;PHOSPHOPOINT
STKR,TKL,BMPR1B,RAN,12595692;14532005;11897663;15761153;11202906;16753148,HPRD;IREF
STKR,TKL,BMPR1B,RAP2A,12595692;14532005;11897663;15761153;11202906;16753148,HPRD;IREF
STKR,TKL,BMPR1B,RASD2,12595692;14532005;11897663;15761153;11202906;16753148,HPRD;IREF;BIND
STKR,TKL,BMPR1B,RASL12,12595692;14532005;11897663;11202906;16753148,HPRD
STKR,TKL,BMPR1B,RHEBL1,12595692;14532005;15761153;11897663;11202906;16753148,HPRD;IREF;MINT
STKR,TKL,BMPR1B,RHOBTB1,18689816;15761153,IREF;BIND;PHOSPHOPOINT
STKR,TKL,BMPR1B,RHOD,;12595692;14532005;15761153;11897663;16753148;11202906,HPRD;IREF;BIND;MINT
STKR,TKL,BMPR1B,RHOJ,12595692;14532005;11897663;15761153;11202906;16753148,HPRD;IREF;BIND
STKR,TKL,BMPR1B,RPS27A,12595692;14532005;11897663;15761153;11202906;16753148,HPRD;IREF;BIND
STKR,TKL,BMPR1B,RRAS2,12595692;14532005;11897663;15761153;11202906;16753148,HPRD;IREF;BIND
STKR,TKL,BMPR1B,Rhebl1,15761153,BIND
STKR,TKL,BMPR1B,SASH3,12595692;14532005;15761153;11897663;11202906;16753148,HPRD;IREF;MINT
STKR,TKL,BMPR1B,SH3KBP1,12595692;14532005;11897663;15761153;11202906;16753148,HPRD;IREF;BIND
STKR,TKL,BMPR1B,SMAD1,10592173;17367534,IREF;KEGG
STKR,TKL,BMPR1B,SMAD4,17367534,IREF
STKR,TKL,BMPR1B,SMAD5,10592173;17367534,IREF;KEGG
STKR,TKL,BMPR1B,SMAD6,12595692;14532005;9436979;17118358;17367534;11897663;15761153;11483516;11202906;16753148,HPRD;IREF;BIND;MINT
STKR,TKL,BMPR1B,SMAD7,12595692;14532005;11897663;15761153;11202906;16753148,HPRD;BIND
STKR,TKL,BMPR1B,SMAD9,10592173;17367534,IREF;KEGG
STKR,TKL,BMPR1B,SMURF1,12857866;17367534,IREF
STKR,TKL,BMPR1B,SMURF2,17367534,IREF
STKR,TKL,BMPR1B,SNX2,11279102,IREF
STKR,TKL,BMPR1B,SNX6,12595692;11279102;14532005;11897663;11202906;16753148,HPRD;IREF
STKR,TKL,BMPR1B,SOCS6,12595692;14532005;11897663;15761153;11202906;16753148,HPRD;IREF
STKR,TKL,BMPR1B,SQSTM1,12595692;14532005;11897663;15761153;11202906;16753148,HPRD;IREF;BIND
STKR,TKL,BMPR1B,SRGAP1,12595692;14532005;11897663;15761153;11202906;16753148,ARCHS4;HPRD;IREF;BIND
STKR,TKL,BMPR1B,STAMBP,12595692;14532005;11897663;11483516;11202906;16753148,HPRD;IREF
STKR,TKL,BMPR1B,STK35,12595692;14532005;11897663;15761153;11202906;16753148,HPRD;IREF;BIND
STKR,TKL,BMPR1B,STUB1,12595692;14532005;11897663;15761153;11202906;16753148,HPRD;IREF;BIND
STKR,TKL,BMPR1B,TGFBR1,11420127;12595692;14532005;11897663;15761153;11202906;16753148,HPRD;IREF;BIND
STKR,TKL,BMPR1B,TNNT1,12595692;14532005;11897663;15761153;11202906;16753148,HPRD;IREF
STKR,TKL,BMPR1B,TPRA1,28514442,IREF
STKR,TKL,BMPR1B,TRAF6,12595692;18758450;14532005;11897663;11202906;16753148,HPRD;IREF
STKR,TKL,BMPR1B,TSC22D1,21791611,IREF
STKR,TKL,BMPR1B,TTC17,12595692;14532005;11897663;11202906;16753148,HPRD;ARCHS4
STKR,TKL,BMPR1B,TTC27,12595692;14532005;11897663;15761153;11202906;16753148,HPRD;IREF
STKR,TKL,BMPR1B,UBA52,12595692;14532005;11897663;15761153;11202906;16753148,HPRD;IREF
STKR,TKL,BMPR1B,UBE2Z,12595692;14532005;11897663;15761153;11202906;16753148,HPRD;IREF
STKR,TKL,BMPR1B,UBXN1,12595692;14532005;15761153;11897663;11202906;16753148,HPRD;IREF;MINT
STKR,TKL,BMPR1B,UHMK1,15761153,IREF;BIND
STKR,TKL,BMPR1B,USP45,12595692;14532005;11897663;15761153;11202906;16753148,HPRD;IREF
STKR,TKL,BMPR1B,Usp45,15761153,BIND
STKR,TKL,BMPR1B,VEPH1,12595692;14532005;11897663;15761153;11202906;16753148,HPRD;IREF
STKR,TKL,BMPR1B,XIAP,19782107,IREF
STKR,TKL,BMPR1B,ZFYVE16,17367534,IREF
STKR,TKL,BMPR2,ACTR8,12595692;14532005;11897663;15188402;11202906;16753148,HPRD;IREF
STKR,TKL,BMPR2,ARRB1,15102471,IREF
STKR,TKL,BMPR2,ARSA,12595692;14532005;11897663;15188402;11202906;16753148,HPRD;IREF
STKR,TKL,BMPR2,BMP2,12595692;14532005;11897663;11202906;16753148,HPRD
STKR,TKL,BMPR2,BMP4,12595692;14532005;11897663;11202906;16753148,HPRD;CREEDS
STKR,TKL,BMPR2,BMP6,12595692;10504300;14532005;11897663;11202906;16753148,HPRD;CREEDS;IREF
STKR,TKL,BMPR2,BMP7,12595692;7644468;14532005;7791754;18342887;11897663;11202906;16753148,HPRD;IREF
STKR,TKL,BMPR2,BMPR1A,12595692;18725205;14532005;10712517;11897663;11202906;16753148,HPRD;MIPS;IREF
STKR,TKL,BMPR2,BMPR1B,12595692;14532005;10712517;11897663;15761153;11202906;16753148,HPRD;MIPS;IREF
STKR,TKL,BMPR2,BMPR2,12595692;14532005;10712517;17367534;11897663;11202906;16753148,IREF;BIND;HPRD;CREEDS;MIPS
STKR,TKL,BMPR2,C14ORF37,28514442,IREF
STKR,TKL,BMPR2,C4BP,15188402,IREF;CREEDS
STKR,TKL,BMPR2,C4BPA,12595692;14532005;11897663;11202906;16753148,HPRD
STKR,TKL,BMPR2,CAV1,18725205,IREF
STKR,TKL,BMPR2,CCDC89,12595692;14532005;11897663;11202906;16753148,HPRD
STKR,TKL,BMPR2,CDH1,25468996,IREF
STKR,TKL,BMPR2,CES1,12595692;14532005;11897663;11202906;16753148,HPRD
STKR,TKL,BMPR2,CES1D,15188402,IREF
STKR,TKL,BMPR2,CES3,15188402,IREF
STKR,TKL,BMPR2,CRYAB,12595692;14532005;11897663;15188402;11202906;16753148,HPRD;IREF
STKR,TKL,BMPR2,CTBP1,12595692;14532005;11897663;15188402;11202906;16753148,HPRD;IREF
STKR,TKL,BMPR2,DYNLT1,12595692;14532005;11897663;11202906;16753148,HPRD
STKR,TKL,BMPR2,FOXL1,12595692;14532005;11897663;15188402;11202906;16753148,HPRD;IREF
STKR,TKL,BMPR2,FRS3,12595692;14532005;11897663;15188402;11202906;16753148,HPRD;IREF
STKR,TKL,BMPR2,GCGR,15188402,IREF
STKR,TKL,BMPR2,GDF5,12595692;14532005;9525338;11897663;11202906;16753148,HPRD;IREF;BIND
STKR,TKL,BMPR2,GDF6,12595692;14532005;11897663;11202906;16753148,HPRD;CREEDS
STKR,TKL,BMPR2,GDF9,12595692;12135884;14532005;11897663;11202906;16753148,HPRD;IREF;BIND
STKR,TKL,BMPR2,HNRNPR,12595692;14532005;11897663;11202906;16753148,HPRD
STKR,TKL,BMPR2,LIMK1,12595692;18689816;14532005;11897663;16753148;11202906,HPRD;PHOSPHOPOINT
STKR,TKL,BMPR2,LMX1A,12595692;14532005;11897663;15188402;11202906;16753148,HPRD;IREF
STKR,TKL,BMPR2,LRRIQ1,28514442,IREF
STKR,TKL,BMPR2,LSM10,12595692;14532005;11897663;11202906;16753148,HPRD
STKR,TKL,BMPR2,LSP1,12595692;14532005;11897663;15188402;11202906;16753148,HPRD;IREF
STKR,TKL,BMPR2,MAP3K8,12595692;14532005;11897663;15188402;11202906;16753148,HPRD;IREF
STKR,TKL,BMPR2,MERTK,12595692;14532005;11897663;15188402;11202906;16753148,HPRD;CREEDS;IREF
STKR,TKL,BMPR2,MOS,12595692;14532005;11897663;15188402;11202906;16753148,HPRD;IREF
STKR,TKL,BMPR2,NBEA,12595692;14532005;11897663;15188402;11202906;16753148,ARCHS4;HPRD;IREF
STKR,TKL,BMPR2,NOG,21976273,IREF
STKR,TKL,BMPR2,NOP56,12595692;14532005;11897663;15188402;11202906;16753148,HPRD;IREF
STKR,TKL,BMPR2,OC90,12595692;14532005;11897663;11202906;16753148,HPRD
STKR,TKL,BMPR2,PDZRN3,12595692;14532005;11897663;11202906;16753148,HPRD
STKR,TKL,BMPR2,PMPCA,12595692;14532005;11897663;15188402;11202906;16753148,HPRD;IREF
STKR,TKL,BMPR2,PRKCB,12595692;14532005;11897663;15188402;11202906;16753148,HPRD;IREF
STKR,TKL,BMPR2,PRKG1,19424179,IREF
STKR,TKL,BMPR2,RABGGTA,12595692;14532005;11897663;15188402;11202906;16753148,HPRD;IREF
STKR,TKL,BMPR2,SERPINA3K,15188402,IREF
STKR,TKL,BMPR2,SMAD1,17367534,IREF
STKR,TKL,BMPR2,SMAD4,17367534,IREF
STKR,TKL,BMPR2,SMAD6,20663871,IREF;CREEDS
STKR,TKL,BMPR2,SULT1E1,12595692;14532005;11897663;11202906;16753148,HPRD
STKR,TKL,BMPR2,TGFBR1,15761153,IREF
STKR,TKL,BMPR2,TOPBP1,12595692;14532005;11897663;11202906;16753148,HPRD
STKR,TKL,BMPR2,TRPC1,12595692;14532005;11897663;15188402;11202906;16753148,HPRD;IREF
STKR,TKL,BMPR2,TUBB,12595692;14532005;11897663;11202906;16753148,HPRD
STKR,TKL,BMPR2,TUBB4,12595692;14532005;11897663;11202906;16753148,HPRD
STKR,TKL,BMPR2,TUBB4A,15188402,IREF
STKR,TKL,BMPR2,TUBB5,15188402,IREF
STKR,TKL,BMPR2,TWF1,12595692;14532005;11897663;11202906;16753148,HPRD
STKR,TKL,BMPR2,ZFYVE16,17367534,IREF
TEC,TK,BMX,BMX,19084081;18025155,SWISSPROT;IREF
TEC,TK,BMX,BTK,12595692;14532005;11897663;11202906;16753148,HPRD
TEC,TK,BMX,CASP3,12595692;14532005;11897663;11202906;16753148;16189514,HPRD;BIND;VIDAL
TEC,TK,BMX,CAV1,12595692;14532005;11897663;11751885;11202906;16753148;16189514,HPRD;ARCHS4;BIND;VIDAL
TEC,TK,BMX,CC2D1B,28514442,IREF
TEC,TK,BMX,CYCS,17367534,IREF
TEC,TK,BMX,GAB1,16186805;18689816,PHOSPHOPOINT
TEC,TK,BMX,HSP90AB1,22939624,IREF
TEC,TK,BMX,ITK,12595692;14532005;11897663;11202906;16753148,HPRD
TEC,TK,BMX,KDR,12595692;14532005;11897663;11202906;16753148,HPRD;ARCHS4
TEC,TK,BMX,PAK1,12595692;14532005;11897663;11202906;16753148,HPRD
TEC,TK,BMX,PTK2,12595692;14532005;11897663;11202906;16753148;16189514,HPRD;BIND;VIDAL
TEC,TK,BMX,PTPN21,12595692;11013262;14532005;11897663;16753148;11202906,PPID;HPRD;BIND
TEC,TK,BMX,RAP1A,12595692;14532005;11897663;11202906;16753148,HPRD
TEC,TK,BMX,RUFY1,12595692;11877430;14532005;11897663;11202906;16753148;16189514,IREF;BIND;HPRD;VIDAL;MIPS
TEC,TK,BMX,RUFY2,12595692;11877430;14532005;11897663;11202906;16753148,HPRD;MIPS
TEC,TK,BMX,SRC,12595692;14532005;11897663;10688651;11202906;16753148;16189514,HPRD;BIND;VIDAL
TEC,TK,BMX,STAT1,12595692;14532005;11897663;9373245;11202906;16753148;16189514,HPRD;BIND;VIDAL
TEC,TK,BMX,STAT3,12595692;14532005;11897663;10688651;11202906;16753148;16189514,HPRD;BIND;VIDAL
TEC,TK,BMX,STAT5A,12595692;14532005;11897663;9373245;11202906;16753148;16189514,HPRD;BIND;VIDAL
TEC,TK,BMX,TEC,12595692;14532005;11897663;11202906;16753148,HPRD
TEC,TK,BMX,TNFRSF1B,12595692;14532005;11897663;12370298;11202906;16753148,HPRD;IREF
TEC,TK,BMX,TP53,16186805;18689816,PHOSPHOPOINT
NA,NA,BNIP2,ABL1,17367534,IREF
NA,NA,BNIP2,FGFR1,16189514;10551883,IREF;BIND;VIDAL
NA,NA,BNIP2,FRK,25416956;21516116,IREF
NA,NA,BNIP2,MAP3K7,17367534,IREF
NA,NA,BNIP3L,CAMK1D,21988832,IREF
NA,NA,BNIP3L,CASK,21988832,IREF
NA,NA,BOC,ABL1,17367534,IREF
NA,NA,BOC,MAP3K7,17367534,IREF
NA,NA,BOD1L1,CAMK2D,28514442,IREF
NA,NA,BORA,FGFR3,16169070,IREF
NA,NA,BORA,PLK1,18615013;28514442;24067368;18521620;19596235;19690332;17367534;26186194;18378770;20360068,IPTMNET;IREF
NA,NA,BORA,PLK4,17367534,IREF
NA,NA,BPLF1,CLK1,17446270,IREF
RAF,TKL,BRAF,AKT1,12595692;14532005;11897663;11202906;16753148;16116448,HPRD;IREF
RAF,TKL,BRAF,ARAF,22510884,MINT
RAF,TKL,BRAF,BAD,16116448;23907581;15710493,IPTMNET;IREF;CREEDS
RAF,TKL,BRAF,BRAF,12595692;14532005;8668348;16810323;16753148;17380122;23907581;15035987;16858395|1748651|7935374;17192257;17979178;11897663;22169110;17367534;25437913;11202906;15324660;19727074;16858395;15778465;22510884;24412244,IPTMNET;HPRD;IREF;MINT
RAF,TKL,BRAF,CAMK2D,17367534,IREF
RAF,TKL,BRAF,CCDC88A,20936779,IREF;ARCHS4
RAF,TKL,BRAF,CNKSR1,15845549,IREF
RAF,TKL,BRAF,EED,24457600,IREF
RAF,TKL,BRAF,EEF1A1,23907581,IPTMNET
RAF,TKL,BRAF,EEF1A2,23907581,IPTMNET;CREEDS
RAF,TKL,BRAF,HRAS,;12595692;7706312;14532005;8668348;11897663;16753148;11202906,IREF;MINT;BIND;HPRD;PPID
RAF,TKL,BRAF,HSD17B3,24412244,IREF;CREEDS;MINT
RAF,TKL,BRAF,HSP90AB1,22939624;17979178,IREF
RAF,TKL,BRAF,HSPA9,17979178,IREF;CREEDS
RAF,TKL,BRAF,KRAS,17367534,IREF;CREEDS
RAF,TKL,BRAF,KSR1,22510884,MINT
RAF,TKL,BRAF,KSR2,22510884,ARCHS4;CREEDS;MINT
RAF,TKL,BRAF,MAP2K1,12595692;10592173;14532005;11897663;8668348;11202906;16753148;23907581,MINT;KEGG;IPTMNET;HPRD;PPID
RAF,TKL,BRAF,MAP2K2,;12595692;10592173;14532005;11897663;8668348;11202906;16753148;23907581,IREF;MINT;KEGG;HARMONIZOME;IPTMNET;HPRD;PPID
RAF,TKL,BRAF,MAP4K1,8073291;8385802;7731720;3043188;1748651,SNAVI
RAF,TKL,BRAF,MAPK1,12595692;14532005;11897663;11202906;16753148,HPRD
RAF,TKL,BRAF,MAPKAPK3,24412244,MINT
RAF,TKL,BRAF,MRAS,12595692;14532005;11897663;11202906;16753148,HPRD;CREEDS
RAF,TKL,BRAF,OIP5,12595692;14532005;11897663;11202906;16753148,HPRD
RAF,TKL,BRAF,PRKACA,12595692;14532005;11897663;11202906;16753148,HPRD
RAF,TKL,BRAF,PRKCE,12595692;14532005;11897663;11202906;16753148,HPRD;ARCHS4
RAF,TKL,BRAF,RAF1,12595692;18689816;14532005;22510884;11325826;11897663;16753148;11202906,HPRD;BIND;PHOSPHOPOINT;MINT
RAF,TKL,BRAF,RAP1A,12595692;14532005;11897663;11202906;8576107;16753148,PPID;HPRD
RAF,TKL,BRAF,RAP1GAP,12595692;14532005;11897663;11202906;16753148,HPRD;CREEDS
RAF,TKL,BRAF,RB1,15485920,IREF
RAF,TKL,BRAF,RGS12,17380122,MINT
RAF,TKL,BRAF,RHEB,12595692;14532005;11897663;11202906;16753148,HPRD;CREEDS
RAF,TKL,BRAF,RIT1,17367534,IREF
RAF,TKL,BRAF,RPS6KA2,16810323,MINT
RAF,TKL,BRAF,SFN,15778465,MINT
RAF,TKL,BRAF,SGK1,12595692;14532005;11897663;11202906;16753148,HPRD
RAF,TKL,BRAF,SPRY2,17367534,IREF;CREEDS
RAF,TKL,BRAF,TIMM50,18689816,PHOSPHOPOINT
RAF,TKL,BRAF,TTK,23907581,IPTMNET;CREEDS
RAF,TKL,BRAF,VPS4B,26496610,IREF
RAF,TKL,BRAF,YWHAB,12595692;14532005;11897663;10931830;11202906;16753148,PPID;HPRD
RAF,TKL,BRAF,YWHAG,28514442;12595692;14532005;11897663;17353931;17979178;11202906;16753148;15324660,ARCHS4;HPRD;IREF
RAF,TKL,BRAF,YWHAH,;12595692;14532005;8668348;11897663;16753148;11202906,PPID;HPRD;CREEDS;MINT
RAF,TKL,BRAF,YWHAQ,12595692;14532005;11897663;8668348;10931830;11202906;16753148,PPID;HPRD;CREEDS;IREF
